TEMP,B,power,SETP,TIME
316.96,0.114098,1.7,316.51,62100.99147295952
316.95,0.11409,1.7,316.5,62103.01587700844
316.95,0.11409,1.7,316.5,62105.04443645477
316.95,0.114083,1.7,316.5,62107.07031559944
316.94,0.114075,1.7,316.49,62109.09076809883
316.94,0.114075,1.7,316.49,62111.12703227997
316.94,0.114075,1.7,316.49,62113.15581846237
316.93,0.114075,1.7,316.48,62115.17275214195
316.93,0.114068,1.7,316.48,62117.20320057869
316.93,0.114068,1.7,316.48,62119.23960494995
316.92,0.11406,1.7,316.47,62121.259491205215
316.92,0.114052,1.7,316.47,62123.28561139107
316.92,0.114052,1.6,316.47,62125.314101696014
316.91,0.114045,1.7,316.46,62127.342208862305
316.91,0.114037,1.6,316.46,62129.36737513542
316.91,0.114037,1.6,316.46,62131.39516329765
316.9,0.114029,1.7,316.45,62133.41886138916
316.9,0.114022,1.6,316.45,62135.4514503479
316.9,0.114022,1.7,316.45,62137.47710752487
316.89,0.114022,1.6,316.44,62139.49510192871
316.89,0.114022,1.7,316.44,62141.53263711929
316.89,0.114014,1.7,316.44,62143.55744719505
316.88,0.114007,1.6,316.43,62145.584466695786
316.88,0.114007,1.6,316.43,62147.60849738121
316.88,0.113999,1.6,316.43,62149.634236097336
316.87,0.113991,1.6,316.42,62151.66585755348
316.87,0.113991,1.7,316.42,62153.68609881401
316.87,0.113984,1.6,316.42,62155.72072124481
316.86,0.113984,1.7,316.41,62157.73976445198
316.86,0.113976,1.6,316.41,62159.7700176239
316.86,0.113976,1.7,316.41,62161.79334330559
316.85,0.113976,1.6,316.4,62163.82019662857
316.85,0.113968,1.6,316.4,62165.8410346508
316.85,0.113968,1.6,316.4,62167.869592666626
316.84,0.113961,1.6,316.39,62169.90369558334
316.84,0.113961,1.6,316.39,62171.934463739395
316.84,0.113953,1.6,316.39,62173.955078840256
316.83,0.113945,1.6,316.38,62175.980993032455
316.83,0.113945,1.7,316.38,62178.00748538971
316.83,0.113938,1.6,316.38,62180.04209923744
316.82,0.11393,1.6,316.37,62182.06228995323
316.82,0.11393,1.6,316.37,62184.08537340164
316.82,0.113923,1.6,316.37,62186.11427736282
316.81,0.113923,1.6,316.36,62188.145819187164
316.81,0.113923,1.6,316.36,62190.175800323486
316.81,0.113915,1.6,316.36,62192.2005045414
316.8,0.113915,1.6,316.35,62194.23544931412
316.8,0.113907,1.6,316.35,62196.26004195213
316.8,0.113907,1.6,316.35,62198.29448914528
316.79,0.1139,1.6,316.34,62200.318655729294
316.79,0.1139,1.6,316.34,62202.33691549301
316.79,0.113892,1.7,316.34,62204.37062382698
316.78,0.113884,1.6,316.33,62206.38909769058
316.78,0.113884,1.6,316.33,62208.417244911194
316.78,0.113877,1.6,316.33,62210.446116924286
316.77,0.113869,1.6,316.32,62212.466936826706
316.77,0.113869,1.6,316.32,62214.49552774429
316.77,0.113869,1.6,316.31,62216.52265834808
316.76,0.113862,1.6,316.31,62218.5480735302
316.76,0.113862,1.6,316.31,62220.5779132843
316.76,0.113854,1.6,316.3,62222.6036157608
316.75,0.113846,1.6,316.3,62224.63229417801
316.75,0.113846,1.6,316.3,62226.6642575264
316.75,0.113839,1.6,316.29,62228.6908929348
316.74,0.113839,1.6,316.29,62230.71736526489
316.74,0.113831,1.6,316.29,62232.73898100853
316.74,0.113831,1.6,316.28,62234.76337766647
316.73,0.113823,1.6,316.28,62236.78894805908
316.73,0.113816,1.6,316.28,62238.81588387489
316.73,0.113816,1.6,316.27,62240.846364974976
316.72,0.113816,1.6,316.27,62242.869106292725
316.72,0.113808,1.6,316.27,62244.89271736145
316.72,0.113808,1.6,316.26,62246.92872309685
316.71,0.113801,1.6,316.26,62248.94794201851
316.71,0.113801,1.6,316.26,62250.97324991226
316.71,0.113793,1.6,316.25,62252.99832391739
316.7,0.113785,1.6,316.25,62255.041791677475
316.7,0.113785,1.6,316.25,62257.06774663925
316.7,0.113778,1.6,316.24,62259.09192109108
316.69,0.113778,1.6,316.24,62261.11986255646
316.69,0.11377,1.6,316.24,62263.14530181885
316.69,0.113762,1.6,316.23,62265.166778326035
316.68,0.113762,1.6,316.23,62267.20157909393
316.68,0.113762,1.6,316.23,62269.221302986145
316.68,0.113755,1.6,316.22,62271.24627995491
316.67,0.113755,1.6,316.22,62273.27342391014
316.67,0.113747,1.6,316.22,62275.29888820648
316.67,0.113739,1.6,316.21,62277.337394952774
316.66,0.113739,1.6,316.21,62279.3619594574
316.66,0.113732,1.6,316.21,62281.38767337799
316.66,0.113732,1.6,316.2,62283.41770243645
316.65,0.113724,1.6,316.2,62285.44151568413
316.65,0.113717,1.6,316.2,62287.46969652176
316.65,0.113717,1.6,316.19,62289.49254155159
316.64,0.113709,1.6,316.19,62291.515763521194
316.64,0.113709,1.6,316.19,62293.546523332596
316.64,0.113709,1.6,316.18,62295.57380604744
316.63,0.113701,1.6,316.18,62297.601226091385
316.63,0.113701,1.6,316.18,62299.62417674065
316.63,0.113694,1.6,316.17,62301.648863554
316.62,0.113686,1.6,316.17,62303.6781539917
316.62,0.113686,1.6,316.17,62305.705478191376
316.62,0.113678,1.6,316.16,62307.73720788956
316.61,0.113678,1.6,316.16,62309.76597714424
316.61,0.113671,1.6,316.16,62311.79107737541
316.61,0.113663,1.6,316.15,62313.81774067879
316.6,0.113663,1.6,316.15,62315.84533786774
316.6,0.113656,1.6,316.15,62317.87229180336
316.6,0.113656,1.6,316.14,62319.89450788498
316.59,0.113656,1.6,316.14,62321.91986465454
316.59,0.113648,1.6,316.14,62323.947848558426
316.59,0.11364,1.6,316.13,62325.968955516815
316.58,0.11364,1.6,316.13,62328.00061583519
316.58,0.113633,1.6,316.13,62330.02706813812
316.58,0.113633,1.6,316.12,62332.05383300781
316.57,0.113625,1.6,316.12,62334.077068567276
316.57,0.113617,1.6,316.12,62336.108142375946
316.57,0.113617,1.6,316.11,62338.1411216259
316.56,0.11361,1.6,316.11,62340.164858579636
316.56,0.113602,1.6,316.11,62342.192071437836
316.56,0.113602,1.6,316.1,62344.22319149971
316.55,0.113602,1.6,316.1,62346.241966724396
316.55,0.113595,1.6,316.1,62348.269770145416
316.55,0.113595,1.6,316.09,62350.29384469986
316.55,0.113587,1.6,316.09,62352.32596516609
316.54,0.113587,1.6,316.09,62354.352014780045
316.54,0.113579,1.6,316.08,62356.37913227081
316.54,0.113572,1.6,316.08,62358.39729356766
316.53,0.113572,1.6,316.08,62360.42787408829
316.53,0.113564,1.6,316.07,62362.448875427246
316.53,0.113556,1.6,316.07,62364.47928953171
316.52,0.113556,1.6,316.06,62366.502428770065
316.52,0.113549,1.6,316.06,62368.541503190994
316.52,0.113549,1.6,316.06,62370.56665754318
316.51,0.113549,1.6,316.05,62372.585723638535
316.51,0.113541,1.6,316.05,62374.61246204376
316.5,0.113541,1.6,316.05,62376.64313817024
316.5,0.113533,1.6,316.04,62378.67832660675
316.5,0.113533,1.6,316.04,62380.69847559929
316.49,0.113526,1.6,316.04,62382.7226998806
316.49,0.113526,1.6,316.03,62384.754888534546
316.49,0.113518,1.6,316.03,62386.773669958115
316.49,0.113511,1.6,316.03,62388.80023407936
316.48,0.113511,1.6,316.02,62390.83343243599
316.48,0.113503,1.6,316.02,62392.85933351517
316.48,0.113495,1.6,316.02,62394.879812955856
316.47,0.113495,1.6,316.01,62396.901941776276
316.47,0.113495,1.6,316.01,62398.93532729149
316.47,0.113488,1.6,316.01,62400.96191716194
316.46,0.113488,1.6,316.0,62402.990191698074
316.46,0.11348,1.6,316.0,62405.01630401611
316.46,0.11348,1.6,316.0,62407.04939699173
316.45,0.113472,1.6,315.99,62409.0769367218
316.45,0.113465,1.6,315.99,62411.10533666611
316.45,0.113457,1.6,315.99,62413.14059996605
316.44,0.113457,1.6,315.98,62415.15935373306
316.44,0.11345,1.6,315.98,62417.18958687782
316.44,0.11345,1.6,315.98,62419.21724629402
316.43,0.113442,1.6,315.97,62421.24418568611
316.43,0.113442,1.6,315.97,62423.27234315872
316.43,0.113442,1.6,315.97,62425.303406476974
316.42,0.113434,1.6,315.96,62427.328382492065
316.42,0.113434,1.6,315.96,62429.35546517372
316.42,0.113427,1.6,315.96,62431.374405384064
316.41,0.113419,1.6,315.95,62433.40802240372
316.41,0.113419,1.6,315.95,62435.433779001236
316.41,0.113411,1.6,315.95,62437.45531916618
316.4,0.113404,1.6,315.94,62439.48574066162
316.4,0.113404,1.6,315.94,62441.51096177101
316.4,0.113396,1.6,315.94,62443.53962755203
316.39,0.113389,1.6,315.93,62445.56510972977
316.39,0.113389,1.6,315.93,62447.59852933884
316.39,0.113389,1.6,315.93,62449.62219452858
316.38,0.113381,1.6,315.92,62451.64549398422
316.38,0.113381,1.6,315.92,62453.67823934555
316.38,0.113373,1.6,315.92,62455.699061870575
316.37,0.113366,1.6,315.91,62457.7253780365
316.37,0.113366,1.6,315.91,62459.75135803223
316.37,0.113358,1.6,315.91,62461.77677345276
316.36,0.11335,1.6,315.9,62463.80589056015
316.36,0.11335,1.6,315.9,62465.83074641228
316.36,0.11335,1.6,315.9,62467.85685801506
316.35,0.113343,1.6,315.89,62469.882620573044
316.35,0.113335,1.6,315.89,62471.90109658241
316.35,0.113335,1.6,315.89,62473.93699002266
316.34,0.113335,1.6,315.88,62475.95583486557
316.34,0.113328,1.6,315.88,62477.981637477875
316.34,0.11332,1.6,315.88,62480.00689077377
316.33,0.11332,1.6,315.87,62482.05101823807
316.33,0.113312,1.6,315.87,62484.07008290291
316.33,0.113305,1.6,315.87,62486.10528540611
316.32,0.113305,1.6,315.86,62488.1229326725
316.32,0.113297,1.6,315.86,62490.151332616806
316.32,0.113297,1.6,315.86,62492.17436504364
316.31,0.113289,1.6,315.85,62494.20128393173
316.31,0.113289,1.6,315.85,62496.23349785805
316.31,0.113289,1.6,315.85,62498.2530977726
316.3,0.113282,1.6,315.84,62500.2856631279
316.3,0.113274,1.6,315.84,62502.31219315529
316.3,0.113266,1.6,315.84,62504.32988333702
316.29,0.113266,1.6,315.83,62506.36439371109
316.29,0.113259,1.6,315.83,62508.39079093933
316.29,0.113259,1.6,315.83,62510.41742157936
316.28,0.113251,1.6,315.82,62512.451337337494
316.28,0.113244,1.6,315.82,62514.4721159935
316.28,0.113244,1.6,315.81,62516.49563956261
316.27,0.113236,1.6,315.81,62518.525631189346
316.27,0.113236,1.6,315.81,62520.55595111847
316.27,0.113236,1.6,315.8,62522.58091855049
316.26,0.113228,1.6,315.8,62524.60553216934
316.26,0.113228,1.6,315.8,62526.62623381615
316.26,0.113221,1.6,315.79,62528.65052962303
316.25,0.113213,1.6,315.79,62530.68367910385
316.25,0.113213,1.6,315.79,62532.70348119736
316.25,0.113205,1.6,315.78,62534.73753237724
316.24,0.113198,1.6,315.78,62536.762278556824
316.24,0.113198,1.6,315.78,62538.78229045868
316.24,0.11319,1.6,315.77,62540.80849647522
316.23,0.113183,1.6,315.77,62542.8480887413
316.23,0.113183,1.6,315.77,62544.87335538864
316.23,0.113183,1.6,315.76,62546.90095925331
316.22,0.113175,1.6,315.76,62548.92204809189
316.22,0.113175,1.6,315.76,62550.95431947708
316.22,0.113167,1.6,315.75,62552.98339676857
316.21,0.11316,1.6,315.75,62555.005563259125
316.21,0.11316,1.6,315.75,62557.03418946266
316.21,0.113152,1.6,315.74,62559.05755496025
316.2,0.113144,1.6,315.74,62561.08284711838
316.2,0.113144,1.6,315.74,62563.10649752617
316.2,0.113137,1.6,315.73,62565.13611483574
316.19,0.113137,1.6,315.73,62567.16303777695
316.19,0.113129,1.6,315.73,62569.19450736046
316.19,0.113129,1.6,315.72,62571.222185373306
316.18,0.113122,1.6,315.72,62573.25279426575
316.18,0.113122,1.6,315.72,62575.27577972412
316.18,0.113114,1.6,315.71,62577.30722570419
316.17,0.113114,1.6,315.71,62579.33309459686
316.17,0.113106,1.6,315.71,62581.358260154724
316.17,0.113099,1.6,315.7,62583.38669157028
316.16,0.113099,1.6,315.7,62585.40789914131
316.16,0.113091,1.6,315.7,62587.436647892
316.16,0.113083,1.6,315.69,62589.463703632355
316.15,0.113083,1.6,315.69,62591.485322237015
316.15,0.113076,1.6,315.69,62593.51182413101
316.15,0.113076,1.6,315.68,62595.542167663574
316.14,0.113076,1.6,315.68,62597.56711888313
316.14,0.113068,1.6,315.68,62599.594905138016
316.14,0.11306,1.6,315.67,62601.625960588455
316.13,0.11306,1.6,315.67,62603.65535521507
316.13,0.113053,1.6,315.67,62605.68103122711
316.13,0.113045,1.6,315.66,62607.70522093773
316.12,0.113045,1.6,315.66,62609.73121595383
316.12,0.113038,1.6,315.66,62611.75734305382
316.12,0.11303,1.6,315.65,62613.78387403488
316.11,0.11303,1.6,315.65,62615.81222128868
316.11,0.113022,1.6,315.65,62617.835064888
316.11,0.113022,1.6,315.64,62619.86443781853
316.1,0.113022,1.6,315.64,62621.88828468323
316.1,0.113015,1.6,315.64,62623.91286921501
316.1,0.113007,1.6,315.63,62625.941986083984
316.09,0.113007,1.6,315.63,62627.96742749214
316.09,0.112999,1.6,315.63,62629.99115753174
316.09,0.112992,1.6,315.62,62632.013812065125
316.08,0.112992,1.6,315.62,62634.046478271484
316.08,0.112984,1.6,315.62,62636.076874256134
316.08,0.112977,1.6,315.61,62638.09932231903
316.07,0.112977,1.6,315.61,62640.12619519234
316.07,0.112969,1.6,315.61,62642.16491007805
316.07,0.112969,1.6,315.6,62644.18976664543
316.06,0.112969,1.6,315.6,62646.211560726166
316.06,0.112961,1.6,315.6,62648.24112582207
316.06,0.112961,1.6,315.59,62650.26581788063
316.05,0.112954,1.6,315.59,62652.28388905525
316.05,0.112946,1.6,315.59,62654.31456875801
316.05,0.112938,1.6,315.58,62656.3504216671
316.04,0.112938,1.6,315.58,62658.377443790436
316.04,0.112931,1.6,315.58,62660.403334617615
316.04,0.112931,1.6,315.57,62662.42579460144
316.03,0.112923,1.6,315.57,62664.46148276329
316.03,0.112923,1.6,315.56,62666.48384189606
316.03,0.112916,1.6,315.56,62668.51186299324
316.02,0.112916,1.6,315.56,62670.53951191902
316.02,0.112908,1.6,315.55,62672.563121795654
316.02,0.112908,1.6,315.55,62674.58313155174
316.01,0.1129,1.6,315.55,62676.61598753929
316.01,0.1129,1.6,315.54,62678.63949131966
316.01,0.112893,1.6,315.54,62680.665350198746
316.0,0.112885,1.6,315.54,62682.688495874405
316.0,0.112885,1.6,315.53,62684.71065044403
316.0,0.112877,1.6,315.53,62686.75356030464
315.99,0.11287,1.6,315.53,62688.77047610283
315.99,0.11287,1.6,315.52,62690.80393624306
315.99,0.112862,1.6,315.52,62692.82266688347
315.98,0.112862,1.6,315.52,62694.85409140587
315.98,0.112862,1.6,315.51,62696.88470721245
315.98,0.112854,1.6,315.51,62698.90969443321
315.97,0.112847,1.6,315.51,62700.93157029152
315.97,0.112839,1.6,315.5,62702.96368765831
315.97,0.112839,1.6,315.5,62704.988807201385
315.96,0.112832,1.6,315.5,62707.01415014267
315.96,0.112824,1.6,315.49,62709.0415995121
315.96,0.112824,1.6,315.49,62711.06659698486
315.96,0.112816,1.6,315.49,62713.09364748001
315.95,0.112809,1.6,315.48,62715.113894462585
315.95,0.112809,1.6,315.48,62717.15137863159
315.94,0.112809,1.6,315.48,62719.17954802513
315.94,0.112801,1.6,315.47,62721.2059571743
315.94,0.112801,1.6,315.47,62723.229425907135
315.94,0.112793,1.6,315.47,62725.26372528076
315.93,0.112786,1.5,315.46,62727.28333282471
315.93,0.112786,1.6,315.46,62729.30966305733
315.93,0.112778,1.6,315.46,62731.3424808979
315.92,0.112771,1.6,315.45,62733.36448955536
315.92,0.112771,1.5,315.45,62735.391820669174
315.92,0.112763,1.6,315.45,62737.42122960091
315.91,0.112755,1.5,315.44,62739.45334148407
315.91,0.112755,1.5,315.44,62741.476150512695
315.91,0.112755,1.6,315.44,62743.50689792633
315.9,0.112748,1.5,315.43,62745.53086352348
315.9,0.11274,1.6,315.43,62747.56212449074
315.9,0.11274,1.6,315.43,62749.58691692352
315.89,0.112732,1.5,315.42,62751.61669921875
315.89,0.112725,1.6,315.42,62753.63868236542
315.89,0.112725,1.6,315.42,62755.66283369064
315.88,0.112717,1.5,315.41,62757.68607997894
315.88,0.112717,1.5,315.41,62759.71412873268
315.88,0.11271,1.5,315.41,62761.74158167839
315.87,0.112702,1.5,315.4,62763.76925301552
315.87,0.112702,1.5,315.4,62765.798345565796
315.87,0.112702,1.5,315.4,62767.81910777092
315.86,0.112694,1.5,315.39,62769.849524497986
315.86,0.112694,1.6,315.39,62771.88202166557
315.86,0.112687,1.5,315.39,62773.90699696541
315.85,0.112679,1.5,315.38,62775.93428397179
315.85,0.112679,1.5,315.38,62777.95770859718
315.85,0.112671,1.5,315.38,62779.981850624084
315.84,0.112664,1.5,315.37,62782.01485967636
315.84,0.112664,1.5,315.37,62784.035920619965
315.84,0.112656,1.5,315.37,62786.07032608986
315.83,0.112648,1.5,315.36,62788.093116045
315.83,0.112648,1.5,315.36,62790.11635160446
315.83,0.112648,1.5,315.36,62792.14959383011
315.82,0.112641,1.5,315.35,62794.1812479496
315.82,0.112641,1.5,315.35,62796.21275019646
315.82,0.112633,1.5,315.35,62798.23884010315
315.81,0.112626,1.5,315.34,62800.26527738571
315.81,0.112626,1.5,315.34,62802.28966879845
315.81,0.112618,1.5,315.34,62804.31737279892
315.8,0.11261,1.5,315.33,62806.348142147064
315.8,0.11261,1.5,315.33,62808.36575841904
315.8,0.112603,1.5,315.33,62810.39434862137
315.79,0.112603,1.5,315.32,62812.42575097084
315.79,0.112603,1.5,315.32,62814.45497703552
315.79,0.112595,1.5,315.31,62816.48448371887
315.78,0.112587,1.5,315.31,62818.51236414909
315.78,0.112587,1.5,315.31,62820.53815340996
315.78,0.11258,1.5,315.3,62822.564198732376
315.77,0.112572,1.5,315.3,62824.584186553955
315.77,0.112572,1.5,315.3,62826.60919737816
315.77,0.112565,1.5,315.29,62828.64216852188
315.76,0.112557,1.5,315.29,62830.66746044159
315.76,0.112557,1.5,315.29,62832.691120147705
315.76,0.112549,1.5,315.28,62834.713203668594
315.75,0.112549,1.5,315.28,62836.745943784714
315.75,0.112542,1.5,315.28,62838.77227258682
315.75,0.112542,1.5,315.27,62840.79893422127
315.74,0.112534,1.5,315.27,62842.82783865929
315.74,0.112526,1.5,315.27,62844.856642246246
315.74,0.112526,1.5,315.26,62846.87675285339
315.73,0.112519,1.5,315.26,62848.903168439865
315.73,0.112511,1.5,315.26,62850.93523025513
315.73,0.112511,1.5,315.25,62852.959480047226
315.72,0.112504,1.5,315.25,62854.98750925064
315.72,0.112496,1.5,315.25,62857.01632261276
315.72,0.112496,1.5,315.24,62859.04270505905
315.71,0.112496,1.5,315.24,62861.068643569946
315.71,0.112488,1.5,315.24,62863.09257030487
315.71,0.112481,1.5,315.23,62865.11757683754
315.7,0.112481,1.5,315.23,62867.14507198334
315.7,0.112473,1.5,315.23,62869.17270731926
315.7,0.112465,1.5,315.22,62871.19186210632
315.69,0.112465,1.5,315.22,62873.22055363655
315.69,0.112458,1.5,315.22,62875.253227472305
315.69,0.11245,1.5,315.21,62877.27874088287
315.68,0.11245,1.5,315.21,62879.313549518585
315.68,0.112442,1.5,315.21,62881.3377494812
315.68,0.112442,1.5,315.2,62883.37180018425
315.67,0.112442,1.5,315.2,62885.390985012054
315.67,0.112435,1.5,315.2,62887.42439174652
315.67,0.112427,1.5,315.19,62889.44612812996
315.66,0.11242,1.5,315.19,62891.47278594971
315.66,0.11242,1.5,315.19,62893.493609666824
315.66,0.112412,1.5,315.18,62895.52767372131
315.65,0.112404,1.5,315.18,62897.55473899841
315.65,0.112404,1.5,315.18,62899.57857775688
315.65,0.112397,1.5,315.17,62901.61001944542
315.64,0.112397,1.5,315.17,62903.631489276886
315.64,0.112389,1.5,315.17,62905.66121530533
315.64,0.112389,1.5,315.16,62907.69306516647
315.63,0.112381,1.5,315.16,62909.72193837166
315.63,0.112381,1.5,315.16,62911.741260528564
315.63,0.112374,1.5,315.15,62913.76665377617
315.62,0.112366,1.5,315.15,62915.79409480095
315.62,0.112366,1.5,315.15,62917.82415366173
315.62,0.112359,1.5,315.14,62919.844864845276
315.61,0.112351,1.5,315.14,62921.87612247467
315.61,0.112343,1.5,315.14,62923.9026055336
315.61,0.112343,1.5,315.13,62925.92906045914
315.6,0.112336,1.5,315.13,62927.96167206764
315.6,0.112336,1.5,315.13,62929.97969889641
315.6,0.112328,1.5,315.12,62932.006620168686
315.59,0.112328,1.5,315.12,62934.030525922775
315.59,0.11232,1.5,315.12,62936.06281685829
315.59,0.112313,1.5,315.11,62938.09100604057
315.58,0.112313,1.5,315.11,62940.118654966354
315.58,0.112305,1.5,315.11,62942.140996694565
315.58,0.112298,1.5,315.1,62944.16743206978
315.57,0.112298,1.5,315.1,62946.192833423615
315.57,0.11229,1.5,315.1,62948.22156405449
315.57,0.112282,1.5,315.09,62950.24991106987
315.56,0.112282,1.5,315.09,62952.27395749092
315.56,0.112282,1.5,315.09,62954.308686971664
315.56,0.112275,1.5,315.08,62956.3378469944
315.55,0.112275,1.5,315.08,62958.36182641983
315.55,0.112267,1.5,315.08,62960.391842126846
315.55,0.112259,1.5,315.07,62962.41767883301
315.54,0.112259,1.5,315.07,62964.444633960724
315.54,0.112252,1.5,315.06,62966.46572470665
315.54,0.112244,1.5,315.06,62968.4931435585
315.53,0.112236,1.5,315.06,62970.51916718483
315.53,0.112236,1.5,315.06,62972.54973554611
315.53,0.112229,1.5,315.05,62974.57657814026
315.52,0.112229,1.5,315.05,62976.603744506836
315.52,0.112229,1.5,315.04,62978.62348651886
315.52,0.112221,1.5,315.04,62980.6549077034
315.51,0.112214,1.5,315.04,62982.682244062424
315.51,0.112214,1.5,315.03,62984.70133280754
315.51,0.112206,1.5,315.03,62986.73193407059
315.5,0.112198,1.5,315.03,62988.764469861984
315.5,0.112198,1.5,315.02,62990.79120326042
315.5,0.112191,1.5,315.02,62992.82060241699
315.49,0.112183,1.5,315.02,62994.839433670044
315.49,0.112183,1.5,315.01,62996.87021970749
315.49,0.112175,1.5,315.01,62998.89618778229
315.48,0.112175,1.5,315.01,63000.92219877243
315.48,0.112175,1.5,315.0,63002.94292926788
315.48,0.112168,1.5,315.0,63004.973398923874
315.47,0.11216,1.5,315.0,63006.996594429016
315.47,0.112153,1.5,314.99,63009.028728961945
315.47,0.112153,1.5,314.99,63011.05481529236
315.46,0.112145,1.5,314.99,63013.07668185234
315.46,0.112137,1.5,314.98,63015.10474729538
315.46,0.11213,1.5,314.98,63017.127246141434
315.45,0.11213,1.5,314.98,63019.1669356823
315.45,0.112122,1.5,314.97,63021.19031357765
315.45,0.112122,1.5,314.97,63023.217977285385
315.45,0.112122,1.5,314.97,63025.24034905434
315.44,0.112114,1.5,314.96,63027.26706171036
315.44,0.112107,1.5,314.96,63029.301642656326
315.43,0.112107,1.5,314.96,63031.32452225685
315.43,0.112099,1.5,314.95,63033.34802317619
315.43,0.112092,1.5,314.95,63035.376440525055
315.42,0.112092,1.5,314.95,63037.40710449219
315.42,0.112084,1.5,314.94,63039.428045511246
315.42,0.112076,1.5,314.94,63041.46795916557
315.41,0.112076,1.5,314.94,63043.493856191635
315.41,0.112069,1.5,314.93,63045.51414966583
315.41,0.112069,1.5,314.93,63047.53809094429
315.4,0.112069,1.5,314.93,63049.569853544235
315.4,0.112061,1.5,314.92,63051.60006022453
315.4,0.112053,1.5,314.92,63053.62130641937
315.39,0.112046,1.5,314.92,63055.64815783501
315.39,0.112046,1.5,314.91,63057.678517103195
315.39,0.112038,1.5,314.91,63059.70169496536
315.38,0.112031,1.5,314.91,63061.732773303986
315.38,0.112031,1.5,314.9,63063.75638604164
315.38,0.112023,1.5,314.9,63065.78222298622
315.37,0.112015,1.5,314.9,63067.81186461449
315.37,0.112015,1.5,314.89,63069.83069014549
315.37,0.112015,1.5,314.89,63071.866179704666
315.37,0.112008,1.5,314.89,63073.89204239845
315.36,0.112,1.5,314.88,63075.92245602608
315.36,0.111992,1.5,314.88,63077.94622659683
315.36,0.111992,1.5,314.88,63079.97250533104
315.35,0.111985,1.5,314.87,63081.99879980087
315.35,0.111977,1.5,314.87,63084.02710914612
315.35,0.111969,1.5,314.87,63086.05122232437
315.34,0.111969,1.5,314.86,63088.07429480553
315.34,0.111962,1.5,314.86,63090.09752249718
315.34,0.111962,1.5,314.86,63092.128261089325
315.33,0.111962,1.5,314.85,63094.14997673035
315.33,0.111954,1.5,314.85,63096.17381620407
315.33,0.111954,1.5,314.85,63098.20742082596
315.32,0.111947,1.5,314.84,63100.23037290573
315.32,0.111947,1.5,314.84,63102.25615429878
315.32,0.111931,1.5,314.84,63104.28294968605
315.31,0.111931,1.5,314.83,63106.302397727966
315.31,0.111924,1.5,314.83,63108.33472919464
315.31,0.111924,1.5,314.83,63110.36122870445
315.3,0.111916,1.5,314.82,63112.38624548912
315.3,0.111916,1.5,314.82,63114.414858818054
315.3,0.111908,1.5,314.82,63116.44765782356
315.29,0.111901,1.5,314.81,63118.46972489357
315.29,0.111901,1.5,314.81,63120.498099565506
315.29,0.111893,1.5,314.81,63122.52180099487
315.28,0.111886,1.5,314.8,63124.54849696159
315.28,0.111886,1.5,314.8,63126.576792001724
315.28,0.111878,1.5,314.79,63128.6010081768
315.27,0.11187,1.5,314.79,63130.633170843124
315.27,0.111863,1.5,314.79,63132.65409779549
315.27,0.111863,1.5,314.78,63134.68490362167
315.26,0.111863,1.5,314.78,63136.70414566994
315.26,0.111863,1.5,314.78,63138.72970700264
315.26,0.111855,1.5,314.77,63140.7665848732
315.25,0.111847,1.5,314.77,63142.790548324585
315.25,0.11184,1.5,314.77,63144.815670490265
315.25,0.11184,1.5,314.76,63146.83805561066
315.24,0.111832,1.5,314.76,63148.8775062561
315.24,0.111825,1.5,314.76,63150.90669155121
315.24,0.111817,1.5,314.75,63152.92631983757
315.23,0.111817,1.5,314.75,63154.94991707802
315.23,0.111809,1.5,314.75,63156.97602891922
315.23,0.111809,1.5,314.74,63159.00211977959
315.22,0.111809,1.5,314.74,63161.02853298187
315.22,0.111802,1.5,314.74,63163.05668616295
315.22,0.111794,1.5,314.73,63165.083196640015
315.21,0.111786,1.5,314.73,63167.107281684875
315.21,0.111786,1.5,314.73,63169.13263821602
315.21,0.111779,1.5,314.72,63171.172466278076
315.2,0.111771,1.5,314.72,63173.19718790054
315.2,0.111763,1.5,314.72,63175.21677017212
315.2,0.111763,1.5,314.71,63177.24429607391
315.19,0.111756,1.5,314.71,63179.27626466751
315.19,0.111756,1.5,314.71,63181.30344247818
315.19,0.111756,1.5,314.7,63183.32565975189
315.18,0.111748,1.5,314.7,63185.35879945755
315.18,0.111748,1.5,314.7,63187.384023189545
315.18,0.111741,1.5,314.69,63189.41051077843
315.17,0.111733,1.5,314.69,63191.43957853317
315.17,0.111725,1.5,314.69,63193.473716259
315.17,0.111718,1.5,314.68,63195.50417113304
315.16,0.111718,1.5,314.68,63197.52964901924
315.16,0.11171,1.5,314.68,63199.55250477791
315.16,0.111702,1.5,314.67,63201.58097290993
315.15,0.111702,1.5,314.67,63203.60899877548
315.15,0.111695,1.5,314.67,63205.635430812836
315.15,0.111695,1.5,314.66,63207.65608167648
315.14,0.111687,1.5,314.66,63209.68713641167
315.14,0.111687,1.5,314.66,63211.709580659866
315.14,0.11168,1.5,314.65,63213.74087691307
315.13,0.111672,1.5,314.65,63215.77227854729
315.13,0.111672,1.5,314.65,63217.799952983856
315.13,0.111664,1.5,314.64,63219.82718014717
315.12,0.111657,1.5,314.64,63221.84735774994
315.12,0.111657,1.5,314.64,63223.88014483452
315.12,0.111649,1.5,314.63,63225.90947008133
315.11,0.111649,1.5,314.63,63227.929227113724
315.11,0.111641,1.5,314.63,63229.95966172218
315.11,0.111641,1.5,314.62,63231.98676085472
